44:16:fa:34:8e:82,0,78,12012,0,0,78,12012,0,0
f2:6d:13:9f:00:3c,0,17,6742,0,0,17,6742,0,0
58:85:a2:1f:6f:13,0,465,120661,0,0,465,120661,0,0
46:2e:9c:97:d4:05,0,21,7426,0,0,21,7426,0,0
b8:94:e7:29:e6:fa,0,34,5952,0,0,34,5952,0,0
f2:76:0f:5f:00:3c,0,17,7089,0,0,17,7089,0,0
24:95:2f:7b:26:72,0,8,1232,0,0,8,1232,0,0
fc:b3:bc:e2:a9:c8,0,52,25769,0,0,52,25769,0,0
f2:c5:51:9f:00:28,0,5,2085,0,0,5,2085,0,0
80:30:49:3b:c4:4f,0,15,2964,0,0,15,2964,0,0
5c:17:cf:26:23:2c,0,187,28052,0,0,187,28052,0,0
64:a2:f9:7d:70:69,0,29,4482,0,0,29,4482,0,0
33:e3:c7:40:70:69,0,2,146,0,0,2,146,0,0
b5:54:04:00:e0:78,0,1,88,0,0,1,88,0,0
58:64:c4:3a:94:e3,0,42,15818,0,0,42,15818,0,0
58:e6:ba:02:b0:c5,0,44,12656,0,0,44,12656,0,0
f0:d7:93:3d:84:5f,0,70,24377,0,0,70,24377,0,0
a8:fe:9d:dc:3a:d3,0,53,16435,0,0,53,16435,0,0
d8:32:e3:51:a5:6e,0,428,69485,0,0,428,69485,0,0
b8:c7:4a:ae:e0:a9,0,71,10996,0,0,71,10996,0,0
5c:ed:f4:2b:2d:a1,0,16,2564,0,0,16,2564,0,0
ef:85:8b:2b:2d:a1,0,2,146,0,0,2,146,0,0
04:00:10:79:ff:ff,0,7,616,0,0,6,528,1,88
f8:0f:f9:e2:88:7e,0,114,18218,0,0,114,18218,0,0
48:78:5e:33:23:7a,0,290,45767,0,0,290,45767,0,0
70:22:fe:33:7e:81,0,29,8835,0,0,29,8835,0,0
85:84:83:40:b5:55,0,21,1470,0,0,21,1470,0,0
74:f2:fa:b1:0a:aa,0,128,19050,0,0,128,19050,0,0
01:00:5e:7f:ff:fb,0,11,1978,0,0,0,0,11,1978
20:64:cb:b2:d2:41,0,347,52682,0,0,347,52682,0,0
f2:6d:22:cf:00:3c,0,17,7089,0,0,17,7089,0,0
f2:76:13:4f:00:3c,0,11,4587,0,0,11,4587,0,0
f2:6d:19:0f:00:3c,0,14,5838,0,0,14,5838,0,0
dc:f5:05:ed:24:49,0,7,2177,0,0,7,2177,0,0
e0:9d:31:14:5e:f4,0,106,19297,0,0,106,19297,0,0
08:5b:d6:86:12:a8,0,81,15354,0,0,81,15354,0,0
f2:6d:27:af:00:28,0,9,3406,0,0,9,3406,0,0
a9:a3:7c:ba:b5:54,0,1,70,0,0,1,70,0,0
ff:ff:ff:ff:3c:aa,0,2,154,0,0,2,154,0,0
2e:d2:85:84:83:40,0,44,3080,0,0,0,0,44,3080
71:ec:d4:87:ca:80,0,36,2520,0,0,36,2520,0,0
74:b5:87:17:ec:ab,0,36,12640,0,0,36,12640,0,0
7c:fd:6b:57:26:ea,0,144,22143,0,0,144,22143,0,0
1c:86:82:36:97:31,0,35,7645,0,0,35,7645,0,0
d2:c7:07:75:85:1b,0,1,70,0,0,1,70,0,0
67:a6:cb:25:b5:55,0,1,70,0,0,0,0,1,70
b5:54:04:00:30:79,0,2,176,0,0,2,176,0,0
a0:59:50:13:b6:ea,0,264,48259,0,0,264,48259,0,0
d8:f3:bc:59:fa:fb,0,44,7530,0,0,44,7530,0,0
14:d4:24:22:59:86,0,63,13186,0,0,63,13186,0,0
94:b8:6d:3d:9b:cc,0,120,19013,0,0,120,19013,0,0
80:65:7c:c7:09:d4,0,36,11177,0,0,36,11177,0,0
74:4c:a1:7a:b9:29,0,7,1145,0,0,7,1145,0,0
9a:72:20:54:b9:29,0,9,678,0,0,9,678,0,0
73:30:29:ef:b9:29,0,1,76,0,0,1,76,0,0
dd:6a:5f:7f:b5:54,0,13,910,0,0,13,910,0,0
ff:ff:ff:ff:d4:2b,0,1,84,0,0,1,84,0,0
85:84:83:40:b5:51,0,285,19950,0,0,285,19950,0,0
10:ec:81:70:ae:e8,0,56,19081,0,0,56,19081,0,0
8a:33:e8:a8:f6:73,0,2,308,0,0,2,308,0,0
28:c2:1f:e8:8c:f7,0,400,60508,0,0,400,60508,0,0
50:5a:65:ab:90:6d,0,8,2238,0,0,8,2238,0,0
48:e7:da:0e:0e:db,0,111,19005,0,0,111,19005,0,0
80:2b:f9:c2:5f:ad,0,13,7458,0,0,13,7458,0,0
f2:76:16:7f:00:28,0,10,4170,0,0,10,4170,0,0
ec:2e:98:c1:3d:07,0,20,5745,0,0,20,5745,0,0
90:de:80:86:d1:39,0,9,2799,0,0,9,2799,0,0
9f:43:43:a1:b5:51,0,1,70,0,0,1,70,0,0
f0:65:ae:48:85:b8,0,168,26711,0,0,157,25191,11,1520
14:87:6a:6b:a7:d0,0,39,14837,0,0,39,14837,0,0
d6:1c:de:ee:25:71,0,54,12607,0,0,54,12607,0,0
04:00:10:52:ff:ff,0,1,88,0,0,0,0,1,88
a4:c6:9a:c9:bf:13,0,6,1182,0,0,6,1182,0,0
dc:54:d7:b5:57:a7,0,288,44587,0,0,288,44587,0,0
85:84:83:40:b5:50,0,74,5180,0,0,74,5180,0,0
74:70:fd:be:96:50,0,21,4932,0,0,21,4932,0,0
f2:6d:1a:ef:00:28,0,7,2919,0,0,7,2919,0,0
8c:f8:c5:01:d0:e7,0,11,3093,0,0,11,3093,0,0
f2:76:13:4f:00:28,0,12,5004,0,0,12,5004,0,0
f2:6d:28:3f:00:28,0,11,4240,0,0,11,4240,0,0
34:b3:1e:cd:b5:52,0,1,70,0,0,1,70,0,0
f0:65:ae:b4:2f:68,0,132,20352,0,0,132,20352,0,0
10:f6:05:23:09:4b,0,9,1831,0,0,9,1831,0,0
f2:77:ae:7f:00:28,0,6,2502,0,0,6,2502,0,0
f2:c5:52:2f:00:28,0,11,4587,0,0,11,4587,0,0
48:e7:da:a7:c1:5f,0,283,53678,0,0,281,53470,2,208
d0:ab:d5:59:d4:09,0,11,3156,0,0,11,3156,0,0
f2:6d:13:cf:00:28,0,8,3336,0,0,8,3336,0,0
84:14:4d:b2:be:c5,0,7,2174,0,0,7,2174,0,0
50:c2:e8:32:55:75,0,32,7538,0,0,32,7538,0,0
01:00:5e:4d:4d:4d,0,160,38720,0,0,0,0,160,38720
40:e9:9b:17:4c:36,0,77,11858,0,0,77,11858,0,0
d4:8a:39:74:14:cc,0,161,24122,0,0,161,24122,0,0
28:ea:2d:c6:df:a4,0,14,2879,0,0,14,2879,0,0
00:0c:29:34:ba:c8,0,141,18714,0,0,141,18714,0,0
04:bd:bf:bb:91:21,0,131,19838,0,0,131,19838,0,0
08:1c:6e:40:a9:70,0,73,10906,0,0,73,10906,0,0
e4:84:d3:a1:c0:3d,0,10,1724,0,0,10,1724,0,0
f4:1a:9c:4f:ed:77,0,337,51478,0,0,337,51478,0,0
3e:7a:04:cf:3e:41,0,200,69992,0,0,200,69992,0,0
e4:ec:e8:dc:5f:ca,0,9,1617,0,0,9,1617,0,0
08:1c:6e:4f:27:18,0,84,12778,0,0,84,12778,0,0
04:00:30:52:ff:ff,0,2,176,0,0,2,176,0,0
04:00:40:52:ff:ff,0,3,264,0,0,3,264,0,0
c4:9d:ed:08:63:c1,0,87,25744,0,0,87,25744,0,0
d4:8a:39:7f:33:62,0,34,5627,0,0,34,5627,0,0
99:f7:a7:48:b5:54,0,2,140,0,0,2,140,0,0
28:39:26:49:f5:eb,0,8,2488,0,0,8,2488,0,0
f8:89:d2:57:25:5f,0,44,10659,0,0,44,10659,0,0
5c:62:8b:d7:46:54,0,5,1430,0,0,5,1430,0,0
1c:57:dc:36:e4:a5,0,130,82361,0,0,130,82361,0,0
04:00:70:52:ff:ff,0,3,246,0,0,3,246,0,0
04:00:80:52:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:52:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:52:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:52:ff:ff,0,2,176,0,0,2,176,0,0
d4:8a:39:9b:79:b5,0,294,44100,0,0,294,44100,0,0
04:00:d0:52:ff:ff,0,3,264,0,0,3,264,0,0
04:00:e0:52:ff:ff,0,1,88,0,0,1,88,0,0
04:00:f0:52:ff:ff,0,2,176,0,0,2,176,0,0
34:b9:8d:b0:ac:d7,0,138,22974,0,0,138,22974,0,0
d4:67:d3:d3:2a:13,0,45,7006,0,0,45,7006,0,0
98:b3:79:30:cd:d3,0,1,154,0,0,1,154,0,0
c0:44:42:b8:9c:ef,0,3,784,0,0,3,784,0,0
dc:80:84:83:5c:80,0,18,4808,0,0,18,4808,0,0
04:00:20:53:ff:ff,0,2,176,0,0,2,176,0,0
d0:9c:ae:36:ab:fd,0,88,13552,0,0,88,13552,0,0
f2:78:5f:1f:00:3c,0,13,5074,0,0,13,5074,0,0
05:00:f0:9d:01:00,0,2,158,0,0,2,158,0,0
05:00:00:9e:01:00,0,2,158,0,0,2,158,0,0
05:00:10:9e:01:00,0,1,88,0,0,1,88,0,0
50:ed:3c:4d:a0:e8,0,32,18810,0,0,32,18810,0,0
f2:6d:10:ff:00:28,0,9,3753,0,0,9,3753,0,0
60:e3:2b:a9:52:2c,0,32,6340,0,0,32,6340,0,0
b4:8c:9d:65:31:7d,0,192,38577,0,0,192,38577,0,0
05:00:20:9e:03:00,0,1,88,0,0,1,88,0,0
98:b3:79:68:1b:1c,0,16,3755,0,0,16,3755,0,0
98:b8:bc:27:33:e3,0,3,802,0,0,3,802,0,0
33:33:ff:21:fa:42,0,1,180,0,0,0,0,1,180
48:74:12:96:91:b7,0,46,8077,0,0,46,8077,0,0
20:32:c6:7e:39:e7,0,57,19332,0,0,57,19332,0,0
48:01:c5:53:a8:57,0,1,154,0,0,1,154,0,0
50:49:b0:01:69:d3,0,121,19000,0,0,121,19000,0,0
56:d2:f2:8d:4f:8d,0,538,81867,0,0,538,81867,0,0
5c:8f:40:1b:f9:e7,0,110,16856,0,0,110,16856,0,0
05:00:40:9e:01:00,0,1,88,0,0,1,88,0,0
30:bb:7d:c0:5c:47,0,126,19193,0,0,126,19193,0,0
f2:78:17:7f:00:3c,0,12,5004,0,0,12,5004,0,0
cb:5c:11:f3:a1:23,0,3,210,0,0,3,210,0,0
8a:c9:cb:25:b5:55,0,2,140,0,0,0,0,2,140
cb:5c:11:f3:a0:02,0,63,5544,0,0,63,5544,0,0
dc:1b:96:b7:05:00,0,64,5632,0,0,1,88,63,5544
90:44:34:1f:bc:6e,0,82,5740,0,0,82,5740,0,0
ff:3b:96:b7:05:00,0,1,70,0,0,0,0,1,70
dc:1b:96:b7:c8:44,0,17,1190,0,0,17,1190,0,0
43:d8:96:b7:05:00,0,1,70,0,0,0,0,1,70
8a:c9:96:b7:05:00,0,1,70,0,0,0,0,1,70
5c:e9:1e:b5:d3:6d,0,122,66416,0,0,122,66416,0,0
05:00:80:9e:01:00,0,1,88,0,0,1,88,0,0
a1:23:8a:c9:b5:52,0,2,140,0,0,2,140,0,0
48:02:86:da:4c:a5,0,187,28378,0,0,187,28378,0,0
30:ab:6a:1d:60:4a,0,359,54362,0,0,359,54362,0,0
1c:d1:07:e4:97:b7,0,55,9453,0,0,55,9453,0,0
bc:6e:ff:3b:b5:50,0,29,2030,0,0,29,2030,0,0
e0:cc:f8:44:f9:ea,0,111,19808,0,0,111,19808,0,0
14:20:5e:02:f6:e4,0,26,11027,0,0,26,11027,0,0
50:e7:b7:67:a2:9b,0,200,30390,0,0,200,30390,0,0
4e:23:ba:3c:44:05,0,61,15724,0,0,61,15724,0,0
2b:12:25:c5:b5:52,0,1,70,0,0,1,70,0,0
cb:2d:d4:d3:2b:12,0,1,70,0,0,1,70,0,0
25:c5:cb:25:b5:55,0,1,70,0,0,0,0,1,70
cb:2d:d4:d3:a4:34,0,5,428,0,0,5,428,0,0
d9:df:e3:3c:04:00,0,3,264,0,0,0,0,3,264
5c:ed:f4:75:c7:71,0,756,194644,0,0,167,17904,589,176740
cf:a7:ff:e6:c7:71,0,118,8260,0,0,118,8260,0,0
ec:c0:94:87:b5:55,0,8,584,0,0,0,0,8,584
02:ac:e4:be:c7:71,0,3,210,0,0,3,210,0,0
71:ec:d4:87:c7:71,0,3,210,0,0,3,210,0,0
04:00:e0:e8:07:00,0,1,88,0,0,0,0,1,88
c0:68:31:04:19:97,0,143,10010,0,0,143,10010,0,0
d4:00:00:00:c4:0a,0,740,51800,0,0,0,0,740,51800
cb:25:b5:55:93:a8,0,2,152,0,0,1,76,1,76
b4:00:a0:00:5c:ed,0,1,76,0,0,0,0,1,76
74:67:b5:55:93:a8,0,2,140,0,0,1,70,1,70
c4:00:74:00:c4:0a,0,1,70,0,0,0,0,1,70
03:00:00:00:00:00,0,199,16144,0,0,190,15382,9,762
b5:55:5c:ed:f4:75,0,192,16860,0,0,0,0,192,16860
dc:1b:96:b7:c4:0a,0,8,620,0,0,8,620,0,0
cb:5c:11:f3:04:00,0,1,88,0,0,0,0,1,88
68:87:1c:41:28:9f,0,146,26677,0,0,146,26677,0,0
04:00:e0:e8:0f:00,0,1,88,0,0,1,88,0,0
6e:9a:1b:1f:0f:00,0,2,146,0,0,2,146,0,0
b7:b7:01:6d:c7:71,0,2,140,0,0,2,140,0,0
4d:b9:4b:e9:c7:71,0,1,70,0,0,1,70,0,0
5c:4d:83:d8:d8:71,0,1,174,0,0,1,174,0,0
00:00:0c:07:ac:3c,0,355,106358,0,0,63,9628,292,96730
b5:55:93:a8:f7:4a,0,8,584,0,0,8,584,0,0
07:00:00:00:00:00,0,71,5702,0,0,69,5526,2,176
c7:71:ab:c1:1c:6b,0,1,70,0,0,0,0,1,70
3f:00:00:00:00:00,0,15,1254,0,0,13,1078,2,176
c7:71:c4:0a:cb:25,0,94,7576,0,0,0,0,94,7576
c7:71:48:b8:8f:41,0,1,70,0,0,0,0,1,70
7f:06:1b:47:78:c7,0,1,393,0,0,1,393,0,0
91:de:b9:96:a6:3c,0,3,539,0,0,0,0,3,539
c7:71:80:fc:26:e1,0,2,146,0,0,2,146,0,0
00:80:ef:03:ac:3c,0,1,393,0,0,0,0,1,393
b5:55:04:00:e0:e8,0,19,1618,0,0,19,1618,0,0
7f:00:00:00:00:00,0,20,1652,0,0,10,832,10,820
0f:00:00:00:00:00,0,67,5440,0,0,59,4784,8,656
b6:b7:2d:40:0b:e0,0,1,166,0,0,1,166,0,0
ca:62:4e:89:f8:ea,0,1,166,0,0,0,0,1,166
ff:00:00:00:00:00,0,24,1926,0,0,11,908,13,1018
b5:55:0a:7d:d4:cb,0,11,806,0,0,11,806,0,0
1f:00:00:00:00:00,0,61,4840,0,0,56,4430,5,410
b5:55:04:1b:1f:98,0,4,280,0,0,0,0,4,280
ff:01:00:00:00:00,0,10,826,0,0,5,422,5,404
f4:75:c7:71:c4:0a,0,18,1464,0,0,18,1464,0,0
cb:25:b5:55:04:00,0,74,6512,0,0,43,3784,31,2728
b4:01:3e:e3:b5:55,0,28,1960,0,0,28,1960,0,0
01:0b:85:00:00:00,0,27,3744,0,0,0,0,27,3744
ae:48:85:b8:9f:43,0,2,140,0,0,2,140,0,0
43:a1:cb:25:b5:55,0,2,140,0,0,0,0,2,140
cb:25:b5:55:be:39,0,2,152,0,0,0,0,2,152
cb:25:b5:55:fe:15,0,2,140,0,0,2,140,0,0
55:1c:b5:55:be:39,0,2,140,0,0,0,0,2,140
ff:03:00:00:00:00,0,20,1616,0,0,11,890,9,726
ff:0f:00:00:00:00,0,12,1002,0,0,11,914,1,88
ff:1f:00:00:00:00,0,15,1218,0,0,7,580,8,638
cb:25:b5:55:0a:7d,0,5,380,0,0,3,228,2,152
cb:25:b5:55:b4:01,0,3,210,0,0,3,210,0,0
3e:e3:b5:55:0a:7d,0,4,280,0,0,2,140,2,140
ff:07:00:00:00:00,0,4,352,0,0,3,264,1,88
ff:3f:00:00:00:00,0,12,978,0,0,10,802,2,176
b5:55:b4:01:3e:e3,0,23,1610,0,0,0,0,23,1610
b5:55:e7:62:8c:b2,0,3,210,0,0,0,0,3,210
ca:85:99:f7:a7:48,0,14,980,0,0,0,0,14,980
04:00:80:53:ff:ff,0,1,88,0,0,1,88,0,0
5c:ed:f4:75:c7:d9,0,1,166,0,0,1,166,0,0
98:3f:0c:07:ac:3c,0,1,166,0,0,0,0,1,166
00:00:0c:07:ac:cc,0,1,166,0,0,0,0,1,166
ff:ff:01:00:00:00,0,7,564,0,0,1,88,6,476
34:1f:c4:0a:cb:2d,0,139,12232,0,0,0,0,139,12232
b5:55:fb:14:91:b4,0,5,350,0,0,0,0,5,350
ff:ff:00:00:00:00,0,10,802,0,0,8,644,2,158
a0:80:69:b6:6d:c2,0,11,2213,0,0,11,2213,0,0
c4:75:ab:49:83:ab,0,10,2624,0,0,10,2624,0,0
f4:d1:08:20:b8:5e,0,56,21754,0,0,56,21754,0,0
05:b6:c5:17:34:1f,0,1,70,0,0,1,70,0,0
74:d6:37:89:fc:4e,0,300,48532,0,0,300,48532,0,0
0c:c6:fd:38:58:98,0,11,1610,0,0,11,1610,0,0
d4:8a:39:43:64:60,0,272,43163,0,0,272,43163,0,0
64:a2:f9:d2:9a:41,0,220,33720,0,0,220,33720,0,0
58:85:e9:ca:aa:73,0,20,3090,0,0,20,3090,0,0
04:00:20:54:ff:ff,0,3,246,0,0,3,246,0,0
c8:44:43:d8:b5:50,0,2,140,0,0,2,140,0,0
14:13:33:16:19:87,0,36,7191,0,0,36,7191,0,0
f8:4d:89:63:06:c6,0,126,85916,0,0,126,85916,0,0
01:00:5e:12:83:c2,0,86,67768,0,0,0,0,86,67768
18:47:3d:a4:b8:29,0,14,3467,0,0,14,3467,0,0
23:3d:3e:c6:b5:51,0,11,770,0,0,11,770,0,0
5a:bf:f4:63:e2:56,0,2,146,0,0,2,146,0,0
f2:c5:50:af:00:3c,0,16,6672,0,0,16,6672,0,0
10:b5:88:54:47:6c,0,26,6646,0,0,26,6646,0,0
e4:b3:18:be:1b:26,0,23,13881,0,0,23,13881,0,0
64:a2:f9:d0:17:63,0,155,24202,0,0,155,24202,0,0
2c:9d:65:34:b4:75,0,139,21528,0,0,139,21528,0,0
4c:e0:db:28:1e:a8,0,186,29682,0,0,186,29682,0,0
05:00:00:a1:01:00,0,2,158,0,0,2,158,0,0
85:84:83:40:b5:53,0,102,7140,0,0,102,7140,0,0
a1:23:8a:c9:ca:85,0,1,70,0,0,1,70,0,0
71:ec:d4:87:b5:54,0,87,6090,0,0,87,6090,0,0
f2:78:5e:bf:00:28,0,7,2919,0,0,7,2919,0,0
94:10:00:00:c4:0a,0,1,88,0,0,0,0,1,88
cb:25:b5:54:38:a2,0,1,76,0,0,1,76,0,0
b4:00:1a:01:f8:89,0,1,76,0,0,0,0,1,76
cb:25:b5:54:86:d5,0,1,76,0,0,1,76,0,0
b4:00:18:04:f8:89,0,1,76,0,0,0,0,1,76
db:9f:b5:54:86:d5,0,1,70,0,0,1,70,0,0
c4:00:ee:03:c4:0a,0,1,70,0,0,0,0,1,70
cb:5c:11:f3:bf:ff,0,1,70,0,0,1,70,0,0
94:e5:cb:25:b5:55,0,1,70,0,0,0,0,1,70
83:40:96:b7:05:00,0,2,140,0,0,0,0,2,140
71:ec:d4:87:b5:51,0,167,11690,0,0,167,11690,0,0
f4:02:28:4b:f9:62,0,138,21552,0,0,138,21552,0,0
80:54:9c:81:45:f9,0,130,20270,0,0,130,20270,0,0
f2:78:be:5f:00:3c,0,18,6465,0,0,18,6465,0,0
05:00:d0:a1:01:00,0,1,88,0,0,1,88,0,0
2c:3b:70:de:29:11,0,92,22293,0,0,92,22293,0,0
f2:76:12:8f:00:28,0,13,5421,0,0,13,5421,0,0
e4:5e:37:54:91:7e,0,45,8845,0,0,45,8845,0,0
f2:76:18:bf:00:28,0,13,5421,0,0,13,5421,0,0
5c:ba:ef:25:74:e9,0,12,3156,0,0,12,3156,0,0
f2:76:13:7f:00:28,0,9,3406,0,0,9,3406,0,0
23:66:3c:61:00:28,0,4,286,0,0,4,286,0,0
f8:48:aa:23:b5:52,0,2,140,0,0,2,140,0,0
d3:d1:51:7c:b5:54,0,2,140,0,0,2,140,0,0
ff:ff:ff:ff:88:9b,0,5,382,0,0,5,382,0,0
b5:54:1b:99:79:2a,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:60:1a,0,1,84,0,0,1,84,0,0
87:3c:ee:1e:b5:51,0,1,70,0,0,1,70,0,0
71:ec:d4:87:ca:85,0,69,4830,0,0,69,4830,0,0
e8:5a:8b:62:93:ed,0,147,22409,0,0,147,22409,0,0
04:bd:bf:9c:95:0c,0,79,11998,0,0,79,11998,0,0
b4:bb:07:14:b5:50,0,4,280,0,0,4,280,0,0
30:89:4a:29:46:ae,0,61,12363,0,0,61,12363,0,0
f2:6d:23:8f:00:28,0,9,3753,0,0,9,3753,0,0
fc:e2:6c:02:bd:e7,0,60,27618,0,0,60,27618,0,0
04:00:80:79:ff:ff,0,2,158,0,0,2,158,0,0
71:ec:d4:87:b5:52,0,120,8400,0,0,120,8400,0,0
83:02:f8:34:ca:80,0,1,70,0,0,1,70,0,0
c8:44:43:d8:b5:55,0,1,70,0,0,1,70,0,0
88:a3:03:80:3e:9a,0,3,462,0,0,3,462,0,0
08:1c:6e:3e:37:a6,0,54,8500,0,0,54,8500,0,0
54:eb:e9:87:a9:86,0,28,8825,0,0,28,8825,0,0
cb:25:b5:54:30:1e,0,1,76,0,0,1,76,0,0
b4:00:f0:06:f8:89,0,1,76,0,0,0,0,1,76
3c:a6:f6:35:2e:fb,0,36,15909,0,0,36,15909,0,0
a0:78:17:68:f7:2e,0,29,11413,0,0,29,11413,0,0
a0:78:17:91:57:22,0,32,27079,0,0,32,27079,0,0
c8:89:f3:ec:3a:db,0,20,5324,0,0,20,5324,0,0
f8:89:d2:71:18:d5,0,5164,1125179,0,0,2040,310835,3124,814344
ac:91:84:4f:3a:db,0,5,374,0,0,5,374,0,0
ff:ff:ff:ff:59:91,0,2,154,0,0,2,154,0,0
07:75:27:b2:49:7c,0,1,70,0,0,0,0,1,70
b3:e4:13:8a:b5:54,0,1,70,0,0,1,70,0,0
a5:c3:8b:5d:18:d5,0,981,68670,0,0,981,68670,0,0
85:84:83:40:18:d5,0,28,1960,0,0,28,1960,0,0
bc:6e:ff:3b:18:d5,0,5,350,0,0,5,350,0,0
23:66:3c:61:b5:54,0,2,146,0,0,0,0,2,146
d2:c7:07:75:a0:c5,0,3,210,0,0,3,210,0,0
3a:1e:0c:07:ac:28,0,1,70,0,0,0,0,1,70
a4:c6:f0:aa:de:3b,0,35,12624,0,0,35,12624,0,0
9f:43:43:a1:ca:84,0,2,140,0,0,2,140,0,0
43:d8:cb:25:b5:55,0,3,210,0,0,0,0,3,210
e0:bb:9e:d7:d3:8b,0,104,52962,0,0,104,52962,0,0
33:33:ff:4f:ea:16,0,1,180,0,0,0,0,1,180
2c:3b:70:d7:f7:c7,0,14,2940,0,0,14,2940,0,0
5c:1b:f4:e8:63:97,0,70,32414,0,0,70,32414,0,0
cb:5c:11:f3:60:7b,0,3,210,0,0,3,210,0,0
6b:1e:cb:25:b5:55,0,2,140,0,0,0,0,2,140
e8:5a:8b:6f:06:2f,0,17,3521,0,0,17,3521,0,0
d4:1b:81:61:bc:6b,0,13,3284,0,0,13,3284,0,0
02:12:08:60:b5:52,0,1,70,0,0,1,70,0,0
b5:54:04:00:00:7a,0,2,176,0,0,2,176,0,0
b5:54:9a:72:20:54,0,8,596,0,0,8,596,0,0
b5:54:21:22:89:61,0,2,146,0,0,2,146,0,0
b5:54:c5:0d:14:a4,0,3,210,0,0,0,0,3,210
6b:85:99:15:19:97,0,15,1128,0,0,15,1128,0,0
ac:86:a3:9d:26:35,0,50,7319,0,0,45,6819,5,500
ad:09:70:da:26:35,0,9,630,0,0,9,630,0,0
cc:11:c0:68:b5:55,0,10,700,0,0,10,700,0,0
5c:87:9c:e3:a1:52,0,14,3216,0,0,14,3216,0,0
6b:85:99:15:0e:c7,0,1,76,0,0,1,76,0,0
d2:c7:07:75:bc:e7,0,22,1540,0,0,22,1540,0,0
cf:df:cb:25:b5:55,0,7,490,0,0,0,0,7,490
80:54:9c:22:ed:37,0,46,7842,0,0,46,7842,0,0
f2:6d:1e:af:00:3c,0,12,5004,0,0,12,5004,0,0
f2:6d:24:af:00:28,0,8,2989,0,0,8,2989,0,0
14:d4:24:a4:0e:63,0,15,4033,0,0,15,4033,0,0
e8:6f:38:cd:1e:7f,0,10,6076,0,0,10,6076,0,0
f2:6d:0f:4f:00:28,0,9,3753,0,0,9,3753,0,0
f9:05:31:04:19:97,0,2,140,0,0,2,140,0,0
c4:00:7a:00:c4:0a,0,14,980,0,0,0,0,14,980
3b:ee:a0:19:07:75,0,9,630,0,0,9,630,0,0
22:b3:8d:d4:07:75,0,1,70,0,0,1,70,0,0
cb:25:b5:54:f8:89,0,130,9916,0,0,130,9916,0,0
d2:c7:07:75:0a:e9,0,2,152,0,0,0,0,2,152
d2:c7:07:75:3b:ee,0,2,140,0,0,2,140,0,0
a0:19:07:75:0a:e9,0,2,140,0,0,0,0,2,140
d4:87:07:75:0a:e9,0,1,70,0,0,0,0,1,70
e4:ec:e8:b3:cf:ba,0,23,7263,0,0,23,7263,0,0
5c:ed:f4:8c:13:b0,0,33,7603,0,0,21,3809,12,3794
cc:c9:5d:91:b3:a2,0,48,15958,0,0,48,15958,0,0
43:e5:aa:18:b5:50,0,11,770,0,0,11,770,0,0
5a:21:c7:1f:b5:54,0,20,1400,0,0,20,1400,0,0
6f:84:a4:f6:b5:52,0,5,350,0,0,5,350,0,0
d5:d5:ad:6f:b5:51,0,3,210,0,0,3,210,0,0
f9:b4:a3:81:b5:53,0,1,70,0,0,1,70,0,0
78:2b:46:10:0e:b9,0,52,22276,0,0,52,22276,0,0
f2:76:0e:6f:00:28,0,14,5838,0,0,14,5838,0,0
d2:c7:07:75:22:b3,0,1,70,0,0,1,70,0,0
8d:d4:cb:25:b5:55,0,1,70,0,0,0,0,1,70
cb:25:b5:54:6b:85,0,11,836,0,0,7,532,4,304
f2:c5:4f:bf:00:3c,0,17,7089,0,0,17,7089,0,0
30:bb:7d:d8:ba:eb,0,10,1456,0,0,10,1456,0,0
18:19:d6:1c:67:88,0,108,16580,0,0,108,16580,0,0
3b:90:bc:bd:07:75,0,2,140,0,0,2,140,0,0
cb:25:b5:54:ea:2d,0,3,210,0,0,3,210,0,0
f9:05:b5:54:6b:85,0,4,280,0,0,3,210,1,70
b0:cb:29:e4:19:97,0,2,152,0,0,2,152,0,0
ff:ff:ff:ff:53:0a,0,1,84,0,0,1,84,0,0
33:33:00:01:00:03,0,503,93392,0,0,0,0,503,93392
01:00:5e:00:00:fc,0,498,82208,0,0,0,0,498,82208
58:a0:23:f7:67:00,0,90,18350,0,0,90,18350,0,0
f2:6d:13:3f:00:28,0,9,3753,0,0,9,3753,0,0
7b:00:62:34:00:28,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:83:09,0,3,230,0,0,3,230,0,0
b5:54:f8:89:d2:c7,0,405,34888,0,0,0,0,405,34888
07:75:e5:7a:cd:97,0,1,70,0,0,0,0,1,70
b5:54:04:00:80:7a,0,5,404,0,0,5,404,0,0
07:75:5a:cb:70:9a,0,2,140,0,0,0,0,2,140
07:75:71:ec:d4:87,0,192,13440,0,0,0,0,192,13440
ff:ff:ff:ff:f2:04,0,1,84,0,0,1,84,0,0
5a:cb:70:9a:b5:52,0,1,70,0,0,1,70,0,0
f2:78:5e:5f:00:3c,0,9,3753,0,0,9,3753,0,0
70:31:7f:82:c7:d5,0,24,8836,0,0,24,8836,0,0
a4:4b:d5:37:8f:28,0,55,10072,0,0,55,10072,0,0
